Entity,Code,date,SO2
沧州,沧州,20200414,13.125
沧州,沧州,20200415,15.125
沧州,沧州,20200416,11.916666666666666
沧州,沧州,20200417,8.375
沧州,沧州,20200418,13.75
沧州,沧州,20200419,10.333333333333334
沧州,沧州,20200420,6.291666666666667
沧州,沧州,20200421,7.166666666666667
沧州,沧州,20200422,6.666666666666667
沧州,沧州,20200423,6.708333333333333
沧州,沧州,20200424,11.625
沧州,沧州,20200425,9.91304347826087
沧州,沧州,20200426,11.208333333333334
沧州,沧州,20200427,19.875
沧州,沧州,20200428,14.083333333333334
沧州,沧州,20200429,13.75
沧州,沧州,20200430,17.333333333333332
沧州,沧州,20200501,14.5
沧州,沧州,20200502,14.333333333333334
沧州,沧州,20200503,16.5
沧州,沧州,20200504,4.958333333333333
沧州,沧州,20200505,6.541666666666667
沧州,沧州,20200506,16.25
沧州,沧州,20200507,10.916666666666666
沧州,沧州,20200508,5.25
沧州,沧州,20200509,6.833333333333333
沧州,沧州,20200510,9.291666666666666
沧州,沧州,20200511,7.833333333333333
沧州,沧州,20200512,6.75
沧州,沧州,20200513,15.73913043478261
沧州,沧州,20200514,17.041666666666668
沧州,沧州,20200515,9.0
沧州,沧州,20200516,10.25
沧州,沧州,20200517,11.833333333333334
沧州,沧州,20200518,8.75
沧州,沧州,20200519,9.458333333333334
沧州,沧州,20200520,14.916666666666666
沧州,沧州,20200521,14.541666666666666
沧州,沧州,20200522,9.25
沧州,沧州,20200523,13.458333333333334
沧州,沧州,20200524,8.416666666666666
沧州,沧州,20200525,11.333333333333334
沧州,沧州,20200526,5.125
沧州,沧州,20200527,7.041666666666667
沧州,沧州,20200528,10.833333333333334
沧州,沧州,20200529,15.0
沧州,沧州,20200530,10.25
沧州,沧州,20200531,6.041666666666667
沧州,沧州,20200601,11.333333333333334
沧州,沧州,20200602,7.416666666666667
沧州,沧州,20200603,13.083333333333334
沧州,沧州,20200604,13.333333333333334
沧州,沧州,20200605,10.333333333333334
沧州,沧州,20200606,12.916666666666666
沧州,沧州,20200607,17.166666666666668
沧州,沧州,20200608,12.791666666666666
沧州,沧州,20200609,13.08695652173913
沧州,沧州,20200610,9.375
沧州,沧州,20200611,13.583333333333334
沧州,沧州,20200612,10.083333333333334
沧州,沧州,20200613,6.708333333333333
沧州,沧州,20200614,5.708333333333333
沧州,沧州,20200615,17.916666666666668
沧州,沧州,20200616,13.75
沧州,沧州,20200617,8.083333333333334
沧州,沧州,20200618,8.041666666666666
沧州,沧州,20200619,7.333333333333333
沧州,沧州,20200620,8.0
沧州,沧州,20200621,8.541666666666666
沧州,沧州,20200622,7.208333333333333
沧州,沧州,20200623,8.5
沧州,沧州,20200624,5.333333333333333
沧州,沧州,20200625,6.583333333333333
沧州,沧州,20200626,7.458333333333333
沧州,沧州,20200627,5.291666666666667
沧州,沧州,20200628,7.833333333333333
沧州,沧州,20200629,6.708333333333333
沧州,沧州,20200630,4.833333333333333
沧州,沧州,20200701,5.208333333333333
沧州,沧州,20200702,7.375
沧州,沧州,20200703,6.6521739130434785
沧州,沧州,20200704,5.875
沧州,沧州,20200705,5.458333333333333
沧州,沧州,20200706,5.416666666666667
沧州,沧州,20200707,6.458333333333333
沧州,沧州,20200708,6.521739130434782
沧州,沧州,20200709,4.958333333333333
沧州,沧州,20200710,4.875
沧州,沧州,20200711,5.125
沧州,沧州,20200712,4.125
沧州,沧州,20200713,4.875
沧州,沧州,20200714,4.541666666666667
沧州,沧州,20200715,4.583333333333333
沧州,沧州,20200716,4.916666666666667
沧州,沧州,20200717,5.083333333333333
沧州,沧州,20200718,5.916666666666667
沧州,沧州,20200719,6.291666666666667
沧州,沧州,20200720,6.25
沧州,沧州,20200721,7.708333333333333
沧州,沧州,20200722,8.875
沧州,沧州,20200723,6.458333333333333
沧州,沧州,20200724,5.166666666666667
沧州,沧州,20200725,7.041666666666667
沧州,沧州,20200726,4.125
沧州,沧州,20200727,7.333333333333333
沧州,沧州,20200728,4.916666666666667
沧州,沧州,20200729,3.9166666666666665
沧州,沧州,20200730,4.916666666666667
沧州,沧州,20200731,4.541666666666667
沧州,沧州,20200801,5.666666666666667
沧州,沧州,20200802,3.5833333333333335
沧州,沧州,20200803,3.5
沧州,沧州,20200804,3.25
沧州,沧州,20200805,6.625
沧州,沧州,20200806,3.875
沧州,沧州,20200807,5.041666666666667
沧州,沧州,20200808,4.583333333333333
沧州,沧州,20200809,5.416666666666667
沧州,沧州,20200810,4.458333333333333
沧州,沧州,20200811,5.958333333333333
沧州,沧州,20200812,6.208333333333333
沧州,沧州,20200813,4.041666666666667
沧州,沧州,20200814,4.041666666666667
沧州,沧州,20200815,3.3333333333333335
沧州,沧州,20200816,5.041666666666667
沧州,沧州,20200817,4.75
沧州,沧州,20200818,4.0
沧州,沧州,20200819,2.875
沧州,沧州,20200820,7.708333333333333
沧州,沧州,20200821,8.333333333333334
沧州,沧州,20200822,7.916666666666667
沧州,沧州,20200823,6.5
沧州,沧州,20200824,3.1666666666666665
沧州,沧州,20200825,4.458333333333333
沧州,沧州,20200826,7.833333333333333
沧州,沧州,20200827,6.791666666666667
沧州,沧州,20200828,8.958333333333334
沧州,沧州,20200829,12.25
沧州,沧州,20200830,6.333333333333333
沧州,沧州,20200831,5.625
沧州,沧州,20200901,6.291666666666667
沧州,沧州,20200902,5.291666666666667
沧州,沧州,20200903,6.541666666666667
沧州,沧州,20200904,7.583333333333333
沧州,沧州,20200905,18.833333333333332
沧州,沧州,20200906,16.375
沧州,沧州,20200907,5.458333333333333
沧州,沧州,20200908,4.916666666666667
沧州,沧州,20200909,7.833333333333333
沧州,沧州,20200910,6.041666666666667
沧州,沧州,20200911,6.083333333333333
沧州,沧州,20200912,5.958333333333333
沧州,沧州,20200913,5.375
沧州,沧州,20200914,8.958333333333334
沧州,沧州,20200915,3.6666666666666665
沧州,沧州,20200916,3.125
沧州,沧州,20200917,6.583333333333333
沧州,沧州,20200918,6.916666666666667
沧州,沧州,20200919,13.083333333333334
沧州,沧州,20200920,8.5
沧州,沧州,20200921,14.875
沧州,沧州,20200922,22.208333333333332
沧州,沧州,20200923,5.0
沧州,沧州,20200924,4.916666666666667
沧州,沧州,20200925,6.708333333333333
沧州,沧州,20200926,6.0
沧州,沧州,20200927,15.15
沧州,沧州,20200928,7.791666666666667
沧州,沧州,20200929,5.416666666666667
沧州,沧州,20200930,8.833333333333334
沧州,沧州,20201001,16.958333333333332
沧州,沧州,20201002,5.916666666666667
沧州,沧州,20201003,5.875
沧州,沧州,20201004,4.6521739130434785
沧州,沧州,20201005,7.6521739130434785
沧州,沧州,20201006,9.5
沧州,沧州,20201007,9.958333333333334
沧州,沧州,20201008,27.375
沧州,沧州,20201009,19.291666666666668
沧州,沧州,20201010,10.0
沧州,沧州,20201011,10.416666666666666
沧州,沧州,20201012,4.0
沧州,沧州,20201013,18.0
沧州,沧州,20201014,5.434782608695652
沧州,沧州,20201015,5.458333333333333
沧州,沧州,20201016,6.083333333333333
沧州,沧州,20201017,10.625
沧州,沧州,20201018,12.782608695652174
沧州,沧州,20201019,9.25
沧州,沧州,20201020,11.458333333333334
沧州,沧州,20201021,4.5
沧州,沧州,20201022,7.083333333333333
沧州,沧州,20201023,6.0
沧州,沧州,20201024,7.708333333333333
沧州,沧州,20201025,12.652173913043478
沧州,沧州,20201026,15.583333333333334
沧州,沧州,20201027,6.041666666666667
沧州,沧州,20201028,16.041666666666668
沧州,沧州,20201029,22.625
沧州,沧州,20201030,12.083333333333334
沧州,沧州,20201031,19.833333333333332
沧州,沧州,20201101,9.043478260869565
沧州,沧州,20201102,17.375
沧州,沧州,20201103,12.291666666666666
沧州,沧州,20201104,23.333333333333332
沧州,沧州,20201105,17.125
沧州,沧州,20201106,13.583333333333334
沧州,沧州,20201107,12.916666666666666
沧州,沧州,20201108,3.869565217391304
沧州,沧州,20201109,8.583333333333334
沧州,沧州,20201110,20.458333333333332
沧州,沧州,20201111,21.40909090909091
沧州,沧州,20201112,11.416666666666666
沧州,沧州,20201113,7.041666666666667
沧州,沧州,20201114,16.875
沧州,沧州,20201115,10.208333333333334
沧州,沧州,20201116,7.625
沧州,沧州,20201117,6.166666666666667
沧州,沧州,20201118,2.625
沧州,沧州,20201119,3.5416666666666665
沧州,沧州,20201120,7.5
沧州,沧州,20201121,6.083333333333333
沧州,沧州,20201122,4.083333333333333
沧州,沧州,20201123,8.958333333333334
沧州,沧州,20201124,8.38888888888889
沧州,沧州,20201125,4.608695652173913
沧州,沧州,20201126,5.375
沧州,沧州,20201127,6.166666666666667
沧州,沧州,20201128,5.791666666666667
沧州,沧州,20201129,12.826086956521738
沧州,沧州,20201130,11.166666666666666
沧州,沧州,20201201,14.291666666666666
沧州,沧州,20201202,9.291666666666666
沧州,沧州,20201203,8.25
沧州,沧州,20201204,12.333333333333334
沧州,沧州,20201205,18.5
沧州,沧州,20201206,19.583333333333332
沧州,沧州,20201207,6.958333333333333
沧州,沧州,20201208,15.166666666666666
沧州,沧州,20201209,31.208333333333332
沧州,沧州,20201210,13.608695652173912
沧州,沧州,20201211,4.5
沧州,沧州,20201212,3.25
沧州,沧州,20201213,4.541666666666667
沧州,沧州,20201214,9.91304347826087
沧州,沧州,20201215,13.3
沧州,沧州,20201216,16.352941176470587
沧州,沧州,20201217,30.91304347826087
沧州,沧州,20201218,9.708333333333334
沧州,沧州,20201219,15.041666666666666
沧州,沧州,20201220,20.333333333333332
沧州,沧州,20201221,26.291666666666668
沧州,沧州,20201222,29.25
沧州,沧州,20201223,19.75
沧州,沧州,20201224,9.708333333333334
沧州,沧州,20201225,26.0
沧州,沧州,20201226,32.875
沧州,沧州,20201227,23.458333333333332
沧州,沧州,20201228,9.25
沧州,沧州,20201229,5.954545454545454
沧州,沧州,20201230,7.916666666666667
沧州,沧州,20201231,13.458333333333334
石家庄,石家庄,20200101,26.208333333333332
石家庄,石家庄,20200102,28.583333333333332
石家庄,石家庄,20200103,46.208333333333336
石家庄,石家庄,20200104,41.541666666666664
石家庄,石家庄,20200105,23.958333333333332
石家庄,石家庄,20200106,10.791666666666666
石家庄,石家庄,20200107,11.208333333333334
石家庄,石家庄,20200108,16.041666666666668
石家庄,石家庄,20200109,10.666666666666666
石家庄,石家庄,20200110,10.958333333333334
石家庄,石家庄,20200111,13.25
石家庄,石家庄,20200112,15.0
石家庄,石家庄,20200113,15.958333333333334
石家庄,石家庄,20200114,18.291666666666668
石家庄,石家庄,20200115,13.958333333333334
石家庄,石家庄,20200116,17.25
石家庄,石家庄,20200117,17.333333333333332
石家庄,石家庄,20200118,15.041666666666666
石家庄,石家庄,20200119,17.291666666666668
石家庄,石家庄,20200120,12.75
石家庄,石家庄,20200121,16.541666666666668
石家庄,石家庄,20200122,18.842105263157894
石家庄,石家庄,20200123,19.5
石家庄,石家庄,20200124,14.166666666666666
石家庄,石家庄,20200125,18.083333333333332
石家庄,石家庄,20200126,14.791666666666666
石家庄,石家庄,20200127,18.291666666666668
石家庄,石家庄,20200128,20.125
石家庄,石家庄,20200129,18.125
石家庄,石家庄,20200130,14.583333333333334
石家庄,石家庄,20200131,17.791666666666668
石家庄,石家庄,20200201,9.333333333333334
石家庄,石家庄,20200202,7.708333333333333
石家庄,石家庄,20200203,8.958333333333334
石家庄,石家庄,20200204,8.458333333333334
石家庄,石家庄,20200205,8.083333333333334
石家庄,石家庄,20200206,5.958333333333333
石家庄,石家庄,20200207,9.583333333333334
石家庄,石家庄,20200208,10.666666666666666
石家庄,石家庄,20200209,10.708333333333334
石家庄,石家庄,20200210,20.541666666666668
石家庄,石家庄,20200211,19.875
石家庄,石家庄,20200212,20.041666666666668
石家庄,石家庄,20200213,13.125
石家庄,石家庄,20200214,5.625
石家庄,石家庄,20200215,4.625
石家庄,石家庄,20200216,4.666666666666667
石家庄,石家庄,20200217,7.458333333333333
石家庄,石家庄,20200218,23.666666666666668
石家庄,石家庄,20200219,16.041666666666668
石家庄,石家庄,20200220,6.166666666666667
石家庄,石家庄,20200221,7.5
石家庄,石家庄,20200222,8.416666666666666
石家庄,石家庄,20200223,19.375
石家庄,石家庄,20200224,17.375
石家庄,石家庄,20200225,8.791666666666666
石家庄,石家庄,20200226,8.083333333333334
石家庄,石家庄,20200227,9.416666666666666
石家庄,石家庄,20200228,8.222222222222221
石家庄,石家庄,20200229,6.0
石家庄,石家庄,20200301,6.25
石家庄,石家庄,20200302,11.916666666666666
石家庄,石家庄,20200303,5.916666666666667
石家庄,石家庄,20200304,6.541666666666667
石家庄,石家庄,20200305,18.75
石家庄,石家庄,20200306,19.291666666666668
石家庄,石家庄,20200307,14.5
石家庄,石家庄,20200308,11.291666666666666
石家庄,石家庄,20200309,8.458333333333334
石家庄,石家庄,20200310,10.166666666666666
石家庄,石家庄,20200311,16.166666666666668
石家庄,石家庄,20200312,14.125
石家庄,石家庄,20200313,8.166666666666666
石家庄,石家庄,20200314,8.875
石家庄,石家庄,20200315,9.208333333333334
石家庄,石家庄,20200316,11.833333333333334
石家庄,石家庄,20200317,14.666666666666666
石家庄,石家庄,20200318,18.272727272727273
石家庄,石家庄,20200319,9.333333333333334
石家庄,石家庄,20200320,20.416666666666668
石家庄,石家庄,20200321,15.416666666666666
石家庄,石家庄,20200322,9.5
石家庄,石家庄,20200323,19.416666666666668
石家庄,石家庄,20200324,12.25
石家庄,石家庄,20200325,14.708333333333334
石家庄,石家庄,20200326,7.375
石家庄,石家庄,20200327,6.125
石家庄,石家庄,20200328,9.791666666666666
石家庄,石家庄,20200329,15.166666666666666
石家庄,石家庄,20200330,17.083333333333332
石家庄,石家庄,20200331,14.125
石家庄,石家庄,20200401,5.666666666666667
石家庄,石家庄,20200402,8.875
石家庄,石家庄,20200403,12.25
石家庄,石家庄,20200404,8.416666666666666
石家庄,石家庄,20200405,14.541666666666666
石家庄,石家庄,20200406,18.25
石家庄,石家庄,20200407,11.541666666666666
石家庄,石家庄,20200408,10.791666666666666
石家庄,石家庄,20200409,5.434782608695652
石家庄,石家庄,20200410,5.833333333333333
石家庄,石家庄,20200411,9.666666666666666
石家庄,石家庄,20200412,7.875
石家庄,石家庄,20200413,16.458333333333332
石家庄,石家庄,20200414,21.833333333333332
石家庄,石家庄,20200415,19.833333333333332
石家庄,石家庄,20200416,8.458333333333334
石家庄,石家庄,20200417,6.125
石家庄,石家庄,20200418,11.125
石家庄,石家庄,20200419,16.666666666666668
石家庄,石家庄,20200420,5.625
石家庄,石家庄,20200421,8.708333333333334
石家庄,石家庄,20200422,6.791666666666667
石家庄,石家庄,20200423,5.833333333333333
石家庄,石家庄,20200424,9.541666666666666
石家庄,石家庄,20200425,7.3478260869565215
石家庄,石家庄,20200426,14.75
石家庄,石家庄,20200427,14.208333333333334
石家庄,石家庄,20200428,16.833333333333332
石家庄,石家庄,20200429,22.916666666666668
石家庄,石家庄,20200430,19.541666666666668
石家庄,石家庄,20200501,21.041666666666668
石家庄,石家庄,20200502,17.833333333333332
石家庄,石家庄,20200503,13.625
石家庄,石家庄,20200504,6.333333333333333
石家庄,石家庄,20200505,6.916666666666667
石家庄,石家庄,20200506,9.291666666666666
石家庄,石家庄,20200507,6.75
石家庄,石家庄,20200508,5.083333333333333
石家庄,石家庄,20200509,8.0
石家庄,石家庄,20200510,11.458333333333334
石家庄,石家庄,20200511,6.708333333333333
石家庄,石家庄,20200512,8.583333333333334
石家庄,石家庄,20200513,16.82608695652174
石家庄,石家庄,20200514,22.208333333333332
石家庄,石家庄,20200515,14.0
石家庄,石家庄,20200516,8.166666666666666
石家庄,石家庄,20200517,8.583333333333334
石家庄,石家庄,20200518,8.416666666666666
石家庄,石家庄,20200519,12.083333333333334
石家庄,石家庄,20200520,17.791666666666668
石家庄,石家庄,20200521,12.708333333333334
石家庄,石家庄,20200522,10.5
石家庄,石家庄,20200523,9.583333333333334
石家庄,石家庄,20200524,8.166666666666666
石家庄,石家庄,20200525,14.041666666666666
石家庄,石家庄,20200526,7.416666666666667
石家庄,石家庄,20200527,9.333333333333334
石家庄,石家庄,20200528,16.041666666666668
石家庄,石家庄,20200529,15.458333333333334
石家庄,石家庄,20200530,14.333333333333334
石家庄,石家庄,20200531,8.583333333333334
石家庄,石家庄,20200601,15.416666666666666
石家庄,石家庄,20200602,10.208333333333334
石家庄,石家庄,20200603,21.625
石家庄,石家庄,20200604,13.541666666666666
石家庄,石家庄,20200605,10.416666666666666
石家庄,石家庄,20200606,10.75
石家庄,石家庄,20200607,15.458333333333334
石家庄,石家庄,20200608,18.666666666666668
石家庄,石家庄,20200609,16.73913043478261
石家庄,石家庄,20200610,9.5
石家庄,石家庄,20200611,16.666666666666668
石家庄,石家庄,20200612,10.625
石家庄,石家庄,20200613,14.791666666666666
石家庄,石家庄,20200614,6.708333333333333
石家庄,石家庄,20200615,16.75
石家庄,石家庄,20200616,16.541666666666668
石家庄,石家庄,20200617,10.166666666666666
石家庄,石家庄,20200618,7.708333333333333
石家庄,石家庄,20200619,13.291666666666666
石家庄,石家庄,20200620,12.416666666666666
石家庄,石家庄,20200621,13.791666666666666
石家庄,石家庄,20200622,13.291666666666666
石家庄,石家庄,20200623,12.958333333333334
石家庄,石家庄,20200624,13.0
石家庄,石家庄,20200625,8.458333333333334
石家庄,石家庄,20200626,10.416666666666666
石家庄,石家庄,20200627,10.833333333333334
石家庄,石家庄,20200628,7.791666666666667
石家庄,石家庄,20200629,8.333333333333334
石家庄,石家庄,20200630,7.833333333333333
石家庄,石家庄,20200701,11.833333333333334
石家庄,石家庄,20200702,9.875
石家庄,石家庄,20200703,7.130434782608695
石家庄,石家庄,20200704,10.875
石家庄,石家庄,20200705,10.375
石家庄,石家庄,20200706,10.208333333333334
石家庄,石家庄,20200707,9.5
石家庄,石家庄,20200708,8.91304347826087
石家庄,石家庄,20200709,8.958333333333334
石家庄,石家庄,20200710,6.583333333333333
石家庄,石家庄,20200711,6.583333333333333
石家庄,石家庄,20200712,6.791666666666667
石家庄,石家庄,20200713,8.416666666666666
石家庄,石家庄,20200714,10.708333333333334
石家庄,石家庄,20200715,7.833333333333333
石家庄,石家庄,20200716,10.958333333333334
石家庄,石家庄,20200717,9.625
石家庄,石家庄,20200718,8.583333333333334
石家庄,石家庄,20200719,7.916666666666667
石家庄,石家庄,20200720,12.75
石家庄,石家庄,20200721,11.083333333333334
石家庄,石家庄,20200722,9.291666666666666
石家庄,石家庄,20200723,9.041666666666666
石家庄,石家庄,20200724,10.125
石家庄,石家庄,20200725,14.25
石家庄,石家庄,20200726,11.416666666666666
石家庄,石家庄,20200727,8.0
石家庄,石家庄,20200728,7.75
石家庄,石家庄,20200729,7.875
石家庄,石家庄,20200730,9.041666666666666
石家庄,石家庄,20200731,9.25
石家庄,石家庄,20200801,9.5
石家庄,石家庄,20200802,10.833333333333334
石家庄,石家庄,20200803,10.666666666666666
石家庄,石家庄,20200804,12.25
石家庄,石家庄,20200805,6.75
石家庄,石家庄,20200806,6.375
石家庄,石家庄,20200807,6.583333333333333
石家庄,石家庄,20200808,7.708333333333333
石家庄,石家庄,20200809,9.416666666666666
石家庄,石家庄,20200810,7.958333333333333
石家庄,石家庄,20200811,7.291666666666667
石家庄,石家庄,20200812,6.708333333333333
石家庄,石家庄,20200813,8.25
石家庄,石家庄,20200814,11.666666666666666
石家庄,石家庄,20200815,7.041666666666667
石家庄,石家庄,20200816,6.5
石家庄,石家庄,20200817,6.5
石家庄,石家庄,20200818,6.875
石家庄,石家庄,20200819,6.375
石家庄,石家庄,20200820,7.708333333333333
石家庄,石家庄,20200821,8.083333333333334
石家庄,石家庄,20200822,9.0
石家庄,石家庄,20200823,12.458333333333334
石家庄,石家庄,20200824,8.166666666666666
石家庄,石家庄,20200825,12.125
石家庄,石家庄,20200826,10.583333333333334
石家庄,石家庄,20200827,10.375
石家庄,石家庄,20200828,8.25
石家庄,石家庄,20200829,9.375
石家庄,石家庄,20200830,10.583333333333334
石家庄,石家庄,20200831,7.708333333333333
石家庄,石家庄,20200901,10.25
石家庄,石家庄,20200902,6.916666666666667
石家庄,石家庄,20200903,7.208333333333333
石家庄,石家庄,20200904,10.666666666666666
石家庄,石家庄,20200905,16.125
石家庄,石家庄,20200906,11.166666666666666
石家庄,石家庄,20200907,7.5
石家庄,石家庄,20200908,8.25
石家庄,石家庄,20200909,8.833333333333334
石家庄,石家庄,20200910,8.666666666666666
石家庄,石家庄,20200911,5.333333333333333
石家庄,石家庄,20200912,5.208333333333333
石家庄,石家庄,20200913,5.916666666666667
石家庄,石家庄,20200914,7.291666666666667
石家庄,石家庄,20200915,6.333333333333333
石家庄,石家庄,20200916,6.708333333333333
石家庄,石家庄,20200917,8.625
石家庄,石家庄,20200918,13.375
石家庄,石家庄,20200919,16.291666666666668
石家庄,石家庄,20200920,10.291666666666666
石家庄,石家庄,20200921,12.541666666666666
石家庄,石家庄,20200922,9.083333333333334
石家庄,石家庄,20200923,4.333333333333333
石家庄,石家庄,20200924,5.208333333333333
石家庄,石家庄,20200925,6.291666666666667
石家庄,石家庄,20200926,6.434782608695652
石家庄,石家庄,20200927,8.631578947368421
石家庄,石家庄,20200928,12.041666666666666
石家庄,石家庄,20200929,4.958333333333333
石家庄,石家庄,20200930,6.333333333333333
石家庄,石家庄,20201001,7.75
石家庄,石家庄,20201002,11.333333333333334
石家庄,石家庄,20201003,18.083333333333332
石家庄,石家庄,20201004,6.458333333333333
石家庄,石家庄,20201005,10.772727272727273
石家庄,石家庄,20201006,22.041666666666668
石家庄,石家庄,20201007,15.291666666666666
石家庄,石家庄,20201008,18.375
石家庄,石家庄,20201009,16.708333333333332
石家庄,石家庄,20201010,15.916666666666666
石家庄,石家庄,20201011,13.0
石家庄,石家庄,20201012,7.5
石家庄,石家庄,20201013,13.333333333333334
石家庄,石家庄,20201014,7.391304347826087
石家庄,石家庄,20201015,10.75
石家庄,石家庄,20201016,6.708333333333333
石家庄,石家庄,20201017,14.541666666666666
石家庄,石家庄,20201018,21.083333333333332
石家庄,石家庄,20201019,23.416666666666668
石家庄,石家庄,20201020,20.833333333333332
石家庄,石家庄,20201021,8.681818181818182
石家庄,石家庄,20201022,11.666666666666666
石家庄,石家庄,20201023,9.681818181818182
石家庄,石家庄,20201024,22.0
石家庄,石家庄,20201025,23.043478260869566
石家庄,石家庄,20201026,20.083333333333332
石家庄,石家庄,20201027,9.291666666666666
石家庄,石家庄,20201028,11.416666666666666
石家庄,石家庄,20201029,13.041666666666666
石家庄,石家庄,20201030,20.583333333333332
石家庄,石家庄,20201031,12.125
石家庄,石家庄,20201101,13.521739130434783
石家庄,石家庄,20201102,9.458333333333334
石家庄,石家庄,20201103,14.5
石家庄,石家庄,20201104,22.416666666666668
石家庄,石家庄,20201105,21.875
石家庄,石家庄,20201106,17.083333333333332
石家庄,石家庄,20201107,11.25
石家庄,石家庄,20201108,8.875
石家庄,石家庄,20201109,16.458333333333332
石家庄,石家庄,20201110,21.833333333333332
石家庄,石家庄,20201111,27.454545454545453
石家庄,石家庄,20201112,20.041666666666668
石家庄,石家庄,20201113,13.541666666666666
石家庄,石家庄,20201114,12.458333333333334
石家庄,石家庄,20201115,13.5
石家庄,石家庄,20201116,10.916666666666666
石家庄,石家庄,20201117,7.541666666666667
石家庄,石家庄,20201118,6.958333333333333
石家庄,石家庄,20201119,7.291666666666667
石家庄,石家庄,20201120,6.208333333333333
石家庄,石家庄,20201121,5.125
石家庄,石家庄,20201122,5.958333333333333
石家庄,石家庄,20201123,11.916666666666666
石家庄,石家庄,20201124,15.222222222222221
石家庄,石家庄,20201125,8.0
石家庄,石家庄,20201126,8.208333333333334
石家庄,石家庄,20201127,6.75
石家庄,石家庄,20201128,9.541666666666666
石家庄,石家庄,20201129,10.956521739130435
石家庄,石家庄,20201130,11.875
石家庄,石家庄,20201201,11.625
石家庄,石家庄,20201202,6.0
石家庄,石家庄,20201203,8.791666666666666
石家庄,石家庄,20201204,15.708333333333334
石家庄,石家庄,20201205,25.166666666666668
石家庄,石家庄,20201206,21.26086956521739
石家庄,石家庄,20201207,12.666666666666666
石家庄,石家庄,20201208,16.0
石家庄,石家庄,20201209,21.0
石家庄,石家庄,20201210,18.695652173913043
石家庄,石家庄,20201211,18.041666666666668
石家庄,石家庄,20201212,9.25
石家庄,石家庄,20201213,4.333333333333333
石家庄,石家庄,20201214,11.0
石家庄,石家庄,20201215,18.05
石家庄,石家庄,20201216,21.176470588235293
石家庄,石家庄,20201217,24.695652173913043
石家庄,石家庄,20201218,13.875
石家庄,石家庄,20201219,22.833333333333332
石家庄,石家庄,20201220,25.375
石家庄,石家庄,20201221,25.791666666666668
石家庄,石家庄,20201222,40.541666666666664
石家庄,石家庄,20201223,20.75
石家庄,石家庄,20201224,10.791666666666666
石家庄,石家庄,20201225,21.73913043478261
石家庄,石家庄,20201226,20.208333333333332
石家庄,石家庄,20201227,23.041666666666668
石家庄,石家庄,20201228,13.666666666666666
石家庄,石家庄,20201229,6.5
石家庄,石家庄,20201230,6.625
石家庄,石家庄,20201231,18.333333333333332
邢台,邢台,20200101,23.833333333333332
邢台,邢台,20200102,26.916666666666668
邢台,邢台,20200103,36.833333333333336
邢台,邢台,20200104,45.25
邢台,邢台,20200105,28.708333333333332
邢台,邢台,20200106,14.583333333333334
邢台,邢台,20200107,14.25
邢台,邢台,20200108,9.708333333333334
邢台,邢台,20200109,7.833333333333333
邢台,邢台,20200110,14.916666666666666
邢台,邢台,20200111,13.666666666666666
邢台,邢台,20200112,24.041666666666668
邢台,邢台,20200113,24.041666666666668
邢台,邢台,20200114,9.25
邢台,邢台,20200115,7.875
邢台,邢台,20200116,21.791666666666668
邢台,邢台,20200117,19.458333333333332
邢台,邢台,20200118,27.166666666666668
邢台,邢台,20200119,16.583333333333332
邢台,邢台,20200120,15.833333333333334
邢台,邢台,20200121,27.041666666666668
邢台,邢台,20200122,21.31578947368421
邢台,邢台,20200123,22.041666666666668
邢台,邢台,20200124,17.958333333333332
邢台,邢台,20200125,15.083333333333334
邢台,邢台,20200126,21.625
邢台,邢台,20200127,18.083333333333332
邢台,邢台,20200128,30.75
邢台,邢台,20200129,15.25
邢台,邢台,20200130,14.041666666666666
邢台,邢台,20200131,23.416666666666668
邢台,邢台,20200201,15.416666666666666
邢台,邢台,20200202,17.0
邢台,邢台,20200203,9.75
邢台,邢台,20200204,11.791666666666666
邢台,邢台,20200205,8.5
邢台,邢台,20200206,9.041666666666666
邢台,邢台,20200207,12.458333333333334
邢台,邢台,20200208,25.458333333333332
邢台,邢台,20200209,12.833333333333334
邢台,邢台,20200210,19.083333333333332
邢台,邢台,20200211,29.208333333333332
邢台,邢台,20200212,24.291666666666668
邢台,邢台,20200213,19.416666666666668
邢台,邢台,20200214,9.541666666666666
邢台,邢台,20200215,7.166666666666667
邢台,邢台,20200216,7.125
邢台,邢台,20200217,13.458333333333334
邢台,邢台,20200218,16.666666666666668
邢台,邢台,20200219,18.833333333333332
邢台,邢台,20200220,8.625
邢台,邢台,20200221,10.75
邢台,邢台,20200222,8.791666666666666
邢台,邢台,20200223,16.5
邢台,邢台,20200224,18.208333333333332
邢台,邢台,20200225,9.125
邢台,邢台,20200226,9.375
邢台,邢台,20200227,8.666666666666666
邢台,邢台,20200228,6.166666666666667
邢台,邢台,20200229,5.0
邢台,邢台,20200301,6.166666666666667
邢台,邢台,20200302,9.833333333333334
邢台,邢台,20200303,6.625
邢台,邢台,20200304,6.458333333333333
邢台,邢台,20200305,13.708333333333334
邢台,邢台,20200306,13.208333333333334
邢台,邢台,20200307,12.666666666666666
邢台,邢台,20200308,21.0
邢台,邢台,20200309,9.458333333333334
邢台,邢台,20200310,9.25
邢台,邢台,20200311,19.458333333333332
邢台,邢台,20200312,23.208333333333332
邢台,邢台,20200313,10.958333333333334
邢台,邢台,20200314,9.666666666666666
